model_name,input_window,output_window,epoch,loss,val_loss
mlp_2x100_bn_l2,5,5,167,0.00580775598064065,0.00427336385473609
mlp_2x100_bn_l2,5,5,168,0.005776684731245041,0.00425518024712801
mlp_2x100_bn_l2,5,5,169,0.005782102234661579,0.00574716879054904
mlp_2x100_bn_l2,5,5,170,0.006115838885307312,0.004499864298850298
mlp_2x100_bn_l2,5,5,171,0.005839035380631685,0.004268682561814785
mlp_2x100_bn_l2,5,5,172,0.0057715438306331635,0.004244751296937466
mlp_2x100_bn_l2,5,5,173,0.005802583415061235,0.004254657309502363
mlp_2x100_bn_l2,5,5,174,0.005761201027780771,0.004244010895490646
mlp_2x100_bn_l2,5,5,175,0.005737444385886192,0.004246181808412075
mlp_2x100_bn_l2,5,5,176,0.005824169609695673,0.004294094163924456
mlp_2x100_bn_l2,5,5,177,0.005888349376618862,0.0042787459678947926
mlp_2x100_bn_l2,5,5,178,0.005799929145723581,0.0042449235916137695
mlp_2x100_bn_l2,5,5,179,0.005794011056423187,0.0042360564693808556
mlp_2x100_bn_l2,5,5,180,0.005794953089207411,0.004303986206650734
mlp_2x100_bn_l2,5,5,181,0.0058078281581401825,0.004235085565596819
mlp_2x100_bn_l2,5,5,182,0.005929249804466963,0.004283127374947071
mlp_2x100_bn_l2,5,5,183,0.005729403346776962,0.00420858571305871
mlp_2x100_bn_l2,5,5,184,0.005652977619320154,0.004200773313641548
mlp_2x100_bn_l2,5,5,185,0.0056421332992613316,0.00419970927760005
mlp_2x100_bn_l2,5,5,186,0.005627794191241264,0.004197530914098024
mlp_2x100_bn_l2,5,5,187,0.005612814798951149,0.004195880144834518
mlp_2x100_bn_l2,5,5,188,0.0056156557984650135,0.004199993796646595
mlp_2x100_bn_l2,5,5,189,0.005605990998446941,0.004196493420749903
mlp_2x100_bn_l2,5,5,190,0.005605376325547695,0.004192729480564594
mlp_2x100_bn_l2,5,5,191,0.0056438990868628025,0.029753444716334343
mlp_2x100_bn_l2,5,5,192,0.005650890525430441,0.012950428761541843
mlp_2x100_bn_l2,5,5,193,0.005640069022774696,0.028132664039731026
mlp_2x100_bn_l2,5,5,194,0.005668109282851219,0.004476507194340229
mlp_2x100_bn_l2,5,5,195,0.0057034739293158054,0.008302277885377407
mlp_2x100_bn_l2,5,5,196,0.005786765832453966,0.013380743563175201
mlp_2x100_bn_l2,5,5,197,0.005624502431601286,0.00629423139616847
mlp_2x100_bn_l2,5,5,198,0.005600144155323505,0.004576203878968954
mlp_2x100_bn_l2,5,5,199,0.005611978471279144,0.004232171457260847
mlp_2x100_bn_l2,5,5,200,0.00558949401602149,0.004195388872176409
mlp_2x100_bn_l2,5,30,1,0.4855932295322418,0.1778428554534912
mlp_2x100_bn_l2,5,30,2,0.1697651445865631,0.10093127936124802
mlp_2x100_bn_l2,5,30,3,0.08990888297557831,0.06259432435035706
mlp_2x100_bn_l2,5,30,4,0.06030210852622986,0.04527829959988594
mlp_2x100_bn_l2,5,30,5,0.04566044732928276,0.03550591319799423
mlp_2x100_bn_l2,5,30,6,0.03718500956892967,0.029880819842219353
mlp_2x100_bn_l2,5,30,7,0.03174140304327011,0.026716530323028564
mlp_2x100_bn_l2,5,30,8,0.027969105169177055,0.02363748475909233
mlp_2x100_bn_l2,5,30,9,0.02507403865456581,0.021585945039987564
mlp_2x100_bn_l2,5,30,10,0.022685309872031212,0.019595295190811157
mlp_2x100_bn_l2,5,30,11,0.020700467750430107,0.01815788634121418
mlp_2x100_bn_l2,5,30,12,0.019029946997761726,0.01693073846399784
mlp_2x100_bn_l2,5,30,13,0.017764881253242493,0.015478781424462795
mlp_2x100_bn_l2,5,30,14,0.016455024480819702,0.01421942189335823
mlp_2x100_bn_l2,5,30,15,0.01533365249633789,0.01361878402531147
mlp_2x100_bn_l2,5,30,16,0.014343329705297947,0.012432041577994823
mlp_2x100_bn_l2,5,30,17,0.013234027661383152,0.011630519293248653
mlp_2x100_bn_l2,5,30,18,0.012323150411248207,0.01055125892162323
mlp_2x100_bn_l2,5,30,19,0.0114743085578084,0.009969906881451607
mlp_2x100_bn_l2,5,30,20,0.010731636546552181,0.009575079195201397
mlp_2x100_bn_l2,5,30,21,0.00990498997271061,0.008689798414707184
mlp_2x100_bn_l2,5,30,22,0.009358995594084263,0.007895889692008495
mlp_2x100_bn_l2,5,30,23,0.008681682869791985,0.007194932550191879
mlp_2x100_bn_l2,5,30,24,0.008275705389678478,0.007153318263590336
mlp_2x100_bn_l2,5,30,25,0.00807490199804306,0.006318299565464258
mlp_2x100_bn_l2,5,30,26,0.007357526570558548,0.006519058253616095
mlp_2x100_bn_l2,5,30,27,0.00690147140994668,0.005843616556376219
mlp_2x100_bn_l2,5,30,28,0.006766648031771183,0.005624495912343264
mlp_2x100_bn_l2,5,30,29,0.006396003533154726,0.0052480800077319145
mlp_2x100_bn_l2,5,30,30,0.006129372864961624,0.005057086702436209
mlp_2x100_bn_l2,5,30,31,0.006009822711348534,0.004687388893216848
mlp_2x100_bn_l2,5,30,32,0.00567096471786499,0.004537409171462059
mlp_2x100_bn_l2,5,30,33,0.005284072365611792,0.004125179722905159
mlp_2x100_bn_l2,5,30,34,0.005255517549812794,0.004612071439623833
mlp_2x100_bn_l2,5,30,35,0.005109121091663837,0.004257364198565483
mlp_2x100_bn_l2,5,30,36,0.005165127571672201,0.0046266233548521996
mlp_2x100_bn_l2,5,30,37,0.005093809682875872,0.004179669078439474
mlp_2x100_bn_l2,5,30,38,0.004862733650952578,0.0038033586461097
mlp_2x100_bn_l2,5,30,39,0.004623175598680973,0.0037797854747623205
mlp_2x100_bn_l2,5,30,40,0.0047072735615074635,0.00348146865144372
mlp_2x100_bn_l2,5,30,41,0.0045291343703866005,0.0036033038049936295
mlp_2x100_bn_l2,5,30,42,0.004430011846125126,0.0033007238525897264
mlp_2x100_bn_l2,5,30,43,0.004599001724272966,0.0031784954480826855
mlp_2x100_bn_l2,5,30,44,0.0048137386329472065,0.0037463067565113306
mlp_2x100_bn_l2,5,30,45,0.00466854777187109,0.006938276346772909
mlp_2x100_bn_l2,5,30,46,0.005308812018483877,0.003961687441915274
mlp_2x100_bn_l2,5,30,47,0.004344977904111147,0.002990780398249626
mlp_2x100_bn_l2,5,30,48,0.004559112247079611,0.003120842156931758
mlp_2x100_bn_l2,5,30,49,0.004546499345451593,0.0034905648790299892
mlp_2x100_bn_l2,5,30,50,0.004608508199453354,0.0034217792563140392
mlp_2x100_bn_l2,5,30,51,0.0057768565602600574,0.004195206332951784
mlp_2x100_bn_l2,5,30,52,0.004739576485008001,0.003138258121907711
mlp_2x100_bn_l2,5,30,53,0.004564027301967144,0.0032895710319280624
mlp_2x100_bn_l2,5,30,54,0.0051478915847837925,0.004394329618662596
mlp_2x100_bn_l2,5,30,55,0.005629934370517731,0.0037016707938164473
mlp_2x100_bn_l2,5,30,56,0.004784447140991688,0.0032721995376050472
mlp_2x100_bn_l2,5,30,57,0.004776745103299618,0.0030855941586196423
mlp_2x100_bn_l2,5,30,58,0.0046217674389481544,0.0031596506014466286
mlp_2x100_bn_l2,5,30,59,0.004545291420072317,0.0035481632221490145
mlp_2x100_bn_l2,5,30,60,0.004606273490935564,0.0035153552889823914
mlp_2x100_bn_l2,5,30,61,0.005011662375181913,0.003501998959109187
mlp_2x100_bn_l2,5,30,62,0.004612613935023546,0.0032249942887574434
mlp_2x100_bn_l2,5,30,63,0.0052368356846272945,0.003323040436953306
mlp_2x100_bn_l2,5,30,64,0.00501791900023818,0.0037760797422379255
mlp_2x100_bn_l2,5,30,65,0.005859191529452801,0.004059541504830122
mlp_2x100_bn_l2,5,30,66,0.004919126164168119,0.003496649442240596
mlp_2x100_bn_l2,5,30,67,0.004344490356743336,0.003024899633601308
mlp_2x100_bn_l2,5,30,68,0.004252312239259481,0.002963263774290681
mlp_2x100_bn_l2,5,30,69,0.004413353744894266,0.0030027865432202816
mlp_2x100_bn_l2,5,30,70,0.004704120568931103,0.003231282811611891
mlp_2x100_bn_l2,5,30,71,0.004943221807479858,0.003094335552304983
mlp_2x100_bn_l2,5,30,72,0.004215499851852655,0.0031900075264275074
mlp_2x100_bn_l2,5,30,73,0.005059720948338509,0.0034022030886262655
mlp_2x100_bn_l2,5,30,74,0.004812713246792555,0.0033437181264162064
mlp_2x100_bn_l2,5,30,75,0.004301971755921841,0.0030092436354607344
mlp_2x100_bn_l2,5,30,76,0.004194410052150488,0.0027924294117838144
mlp_2x100_bn_l2,5,30,77,0.004080997314304113,0.002850278513506055
mlp_2x100_bn_l2,5,30,78,0.004209636710584164,0.003305211663246155
mlp_2x100_bn_l2,5,30,79,0.004526427015662193,0.002884774934500456
mlp_2x100_bn_l2,5,30,80,0.004126897547394037,0.0029158815741539
mlp_2x100_bn_l2,5,30,81,0.004689905326813459,0.003504681633785367
mlp_2x100_bn_l2,5,30,82,0.0047246296890079975,0.0034521021880209446
mlp_2x100_bn_l2,5,30,83,0.0055559310130774975,0.003801650833338499
mlp_2x100_bn_l2,5,30,84,0.004656089004129171,0.0030871410854160786
mlp_2x100_bn_l2,5,30,85,0.004495967645198107,0.0029853819869458675
mlp_2x100_bn_l2,5,30,86,0.0047663794830441475,0.0032655089162290096
mlp_2x100_bn_l2,5,30,87,0.004888000898063183,0.003126364666968584
mlp_2x100_bn_l2,5,30,88,0.00435990747064352,0.003015287220478058
mlp_2x100_bn_l2,5,30,89,0.00423749815672636,0.0030931145884096622
mlp_2x100_bn_l2,5,30,90,0.004234517924487591,0.003120140405371785
mlp_2x100_bn_l2,5,30,91,0.0043815141543745995,0.0030678913462907076
mlp_2x100_bn_l2,5,30,92,0.004059792496263981,0.002911219373345375
mlp_2x100_bn_l2,5,30,93,0.004183945711702108,0.0027818558737635612
mlp_2x100_bn_l2,5,30,94,0.004056704696267843,0.002841452369466424
mlp_2x100_bn_l2,5,30,95,0.004049580078572035,0.002910437062382698
mlp_2x100_bn_l2,5,30,96,0.0041154962964355946,0.0034776481334120035
mlp_2x100_bn_l2,5,30,97,0.00433768518269062,0.0029310192912817
mlp_2x100_bn_l2,5,30,98,0.004096487071365118,0.00271476898342371
mlp_2x100_bn_l2,5,30,99,0.005150606855750084,0.003529594512656331
mlp_2x100_bn_l2,5,30,100,0.006085909437388182,0.0036040260456502438
mlp_2x100_bn_l2,5,30,101,0.004616702441126108,0.0031241625547409058
mlp_2x100_bn_l2,5,30,102,0.00416371738538146,0.002840096829459071
mlp_2x100_bn_l2,5,30,103,0.004006176721304655,0.002744179917499423
mlp_2x100_bn_l2,5,30,104,0.0038602608256042004,0.0027479983400553465
mlp_2x100_bn_l2,5,30,105,0.003789189038798213,0.0027600089088082314
mlp_2x100_bn_l2,5,30,106,0.0040254429914057255,0.002891632029786706
mlp_2x100_bn_l2,5,30,107,0.0037987816613167524,0.0027226596139371395
mlp_2x100_bn_l2,5,30,108,0.003930407576262951,0.0025555570609867573
mlp_2x100_bn_l2,5,30,109,0.0038366280496120453,0.0026537759695202112
mlp_2x100_bn_l2,5,30,110,0.0038014135789126158,0.0027081554289907217
mlp_2x100_bn_l2,5,30,111,0.0041951085440814495,0.002817327855154872
mlp_2x100_bn_l2,5,30,112,0.004355066455900669,0.003160201944410801
mlp_2x100_bn_l2,5,30,113,0.005089192185550928,0.0032958262600004673
mlp_2x100_bn_l2,5,30,114,0.004467391408979893,0.003059983719140291
mlp_2x100_bn_l2,5,30,115,0.005962729919701815,0.0033681164495646954
mlp_2x100_bn_l2,5,30,116,0.004744797945022583,0.002989870961755514
mlp_2x100_bn_l2,5,30,117,0.004329958464950323,0.0027239276096224785
mlp_2x100_bn_l2,5,30,118,0.0039344714023172855,0.0028313826769590378
mlp_2x100_bn_l2,5,30,119,0.0043434808030724525,0.0029844476375728846
mlp_2x100_bn_l2,5,30,120,0.0039180670864880085,0.002713195513933897
mlp_2x100_bn_l2,5,30,121,0.0037427085917443037,0.002614205237478018
mlp_2x100_bn_l2,5,30,122,0.003828544868156314,0.0027603718917816877
mlp_2x100_bn_l2,5,30,123,0.0037473724223673344,0.0024930601939558983
mlp_2x100_bn_l2,5,30,124,0.003684002673253417,0.002582412911579013
mlp_2x100_bn_l2,5,30,125,0.0037246549036353827,0.0025439749006181955
mlp_2x100_bn_l2,5,30,126,0.003624031553044915,0.002501581097021699
mlp_2x100_bn_l2,5,30,127,0.0038212172221392393,0.0025683275889605284
mlp_2x100_bn_l2,5,30,128,0.0038666666951030493,0.0025317715480923653
mlp_2x100_bn_l2,5,30,129,0.003874942660331726,0.002532471902668476
mlp_2x100_bn_l2,5,30,130,0.0043900879099965096,0.0029378863982856274
mlp_2x100_bn_l2,5,30,131,0.004478582181036472,0.0025877917651087046
mlp_2x100_bn_l2,5,30,132,0.00420632679015398,0.002998161595314741
mlp_2x100_bn_l2,5,30,133,0.004018980544060469,0.00274906144477427
mlp_2x100_bn_l2,5,30,134,0.0036024812143296003,0.002614049706608057
mlp_2x100_bn_l2,5,30,135,0.003651562612503767,0.002697652904316783
mlp_2x100_bn_l2,5,30,136,0.003542328020557761,0.0026402755174785852
mlp_2x100_bn_l2,5,30,137,0.003516511060297489,0.0025469788815826178
mlp_2x100_bn_l2,5,30,138,0.0035220407880842686,0.0026232830714434385
mlp_2x100_bn_l2,5,30,139,0.003422553651034832,0.002580443397164345
mlp_2x100_bn_l2,5,30,140,0.0033947599586099386,0.0025282122660428286
mlp_2x100_bn_l2,5,30,141,0.0034598230849951506,0.002448449609801173
mlp_2x100_bn_l2,5,30,142,0.003864832455292344,0.002984466729685664
mlp_2x100_bn_l2,5,30,143,0.003808089066296816,0.0028043952770531178
mlp_2x100_bn_l2,5,30,144,0.00380137050524354,0.0027712720911949873
mlp_2x100_bn_l2,5,30,145,0.0034885078202933073,0.002555874641984701
mlp_2x100_bn_l2,5,30,146,0.0036916215904057026,0.002799395937472582
mlp_2x100_bn_l2,5,30,147,0.0034661414101719856,0.002324513392522931
mlp_2x100_bn_l2,5,30,148,0.00442095473408699,0.002507616300135851
mlp_2x100_bn_l2,5,30,149,0.004420147277414799,0.0026832493022084236
mlp_2x100_bn_l2,5,30,150,0.0037423893809318542,0.002530839527025819
mlp_2x100_bn_l2,5,30,151,0.0034113319125026464,0.002769131911918521
mlp_2x100_bn_l2,5,30,152,0.003687287215143442,0.0025217921938747168
mlp_2x100_bn_l2,5,30,153,0.0036779686342924833,0.0023942517582327127
mlp_2x100_bn_l2,5,30,154,0.003553541377186775,0.002678167074918747
mlp_2x100_bn_l2,5,30,155,0.003405763069167733,0.0028651084285229445
mlp_2x100_bn_l2,5,30,156,0.003430262440815568,0.002475013956427574
mlp_2x100_bn_l2,5,30,157,0.003362735267728567,0.002399778924882412
mlp_2x100_bn_l2,5,30,158,0.0032431476283818483,0.002447844482958317
mlp_2x100_bn_l2,5,30,159,0.003244733205065131,0.002268986776471138
mlp_2x100_bn_l2,5,30,160,0.0032320432364940643,0.002553083933889866
mlp_2x100_bn_l2,5,30,161,0.003253351664170623,0.0023664492182433605
mlp_2x100_bn_l2,5,30,162,0.0033759342040866613,0.0023950703907757998
mlp_2x100_bn_l2,5,30,163,0.003383732633665204,0.002454138593748212
mlp_2x100_bn_l2,5,30,164,0.0031959821935743093,0.0022873273119330406
mlp_2x100_bn_l2,5,30,165,0.0031784973107278347,0.0024478661362081766
mlp_2x100_bn_l2,5,30,166,0.0030801116954535246,0.002282046480104327
mlp_2x100_bn_l2,5,30,167,0.0030202739872038364,0.00224211229942739
mlp_2x100_bn_l2,5,30,168,0.003238328266888857,0.0026462418027222157
mlp_2x100_bn_l2,5,30,169,0.003318940754979849,0.002418777672573924
mlp_2x100_bn_l2,5,30,170,0.00347979087382555,0.0023501042742282152
mlp_2x100_bn_l2,5,30,171,0.003304383484646678,0.0027473438531160355
mlp_2x100_bn_l2,5,30,172,0.0033394633792340755,0.002154669724404812
mlp_2x100_bn_l2,5,30,173,0.0031733503565192223,0.002433324698358774
mlp_2x100_bn_l2,5,30,174,0.0031191648449748755,0.0024049330968409777
mlp_2x100_bn_l2,5,30,175,0.0031905442010611296,0.0022822858300060034
mlp_2x100_bn_l2,5,30,176,0.003139067906886339,0.002231614664196968
mlp_2x100_bn_l2,5,30,177,0.0030389861203730106,0.002209137426689267
mlp_2x100_bn_l2,5,30,178,0.0032587675377726555,0.004455112852156162
mlp_2x100_bn_l2,5,30,179,0.003732809331268072,0.0024131282698363066
mlp_2x100_bn_l2,5,30,180,0.003341926960274577,0.0024014622904360294
mlp_2x100_bn_l2,5,30,181,0.0030234074220061302,0.0025118018966168165
mlp_2x100_bn_l2,5,30,182,0.0029610462952405214,0.0025537884794175625
mlp_2x100_bn_l2,5,30,183,0.002957600401714444,0.0022010367829352617
mlp_2x100_bn_l2,5,30,184,0.002864019013941288,0.0022840602323412895
mlp_2x100_bn_l2,5,30,185,0.002863585017621517,0.0022178294602781534
mlp_2x100_bn_l2,5,30,186,0.002856760984286666,0.002454566303640604
mlp_2x100_bn_l2,5,30,187,0.0028246319852769375,0.0021454019006341696
mlp_2x100_bn_l2,5,30,188,0.002803081413730979,0.002334714401513338
mlp_2x100_bn_l2,5,30,189,0.003007003804668784,0.0021970856469124556
mlp_2x100_bn_l2,5,30,190,0.003023839555680752,0.002297269878908992
mlp_2x100_bn_l2,5,30,191,0.002860375912860036,0.0024136328138411045
mlp_2x100_bn_l2,5,30,192,0.002875812817364931,0.0020062087569385767
mlp_2x100_bn_l2,5,30,193,0.002779904752969742,0.002014097524806857
mlp_2x100_bn_l2,5,30,194,0.0028694546781480312,0.002031667623668909
mlp_2x100_bn_l2,5,30,195,0.0027691484428942204,0.0021857956890016794
mlp_2x100_bn_l2,5,30,196,0.002869053976610303,0.0020825020037591457
mlp_2x100_bn_l2,5,30,197,0.0028551719151437283,0.002056802622973919
mlp_2x100_bn_l2,5,30,198,0.0028534112498164177,0.00210274918936193
mlp_2x100_bn_l2,5,30,199,0.002779902657493949,0.0021650257986038923
mlp_2x100_bn_l2,5,30,200,0.0027760977391153574,0.0019302336731925607
mlp_2x100_bn_l2,5,90,1,0.4866202175617218,0.17540861666202545
mlp_2x100_bn_l2,5,90,2,0.1713729202747345,0.10024797916412354
mlp_2x100_bn_l2,5,90,3,0.090566486120224,0.06211535632610321
mlp_2x100_bn_l2,5,90,4,0.06063598766922951,0.04477154463529587
mlp_2x100_bn_l2,5,90,5,0.04576197639107704,0.0357513464987278
mlp_2x100_bn_l2,5,90,6,0.037180740386247635,0.02996528334915638
mlp_2x100_bn_l2,5,90,7,0.03160665184259415,0.02576505020260811
mlp_2x100_bn_l2,5,90,8,0.027818551287055016,0.02357477694749832
mlp_2x100_bn_l2,5,90,9,0.02482200786471367,0.020936233922839165
mlp_2x100_bn_l2,5,90,10,0.02250039204955101,0.019543970003724098
mlp_2x100_bn_l2,5,90,11,0.02067013457417488,0.018013134598731995
mlp_2x100_bn_l2,5,90,12,0.018888188526034355,0.016662420704960823
mlp_2x100_bn_l2,5,90,13,0.01757599599659443,0.015426578000187874
mlp_2x100_bn_l2,5,90,14,0.016332993283867836,0.014352463185787201
mlp_2x100_bn_l2,5,90,15,0.015066450461745262,0.01333240233361721
mlp_2x100_bn_l2,5,90,16,0.013919807970523834,0.012553758919239044
mlp_2x100_bn_l2,5,90,17,0.012947047129273415,0.01218419335782528
mlp_2x100_bn_l2,5,90,18,0.01233655121177435,0.010755405761301517
mlp_2x100_bn_l2,5,90,19,0.011478424072265625,0.01062187273055315
mlp_2x100_bn_l2,5,90,20,0.010395200923085213,0.009333483874797821
mlp_2x100_bn_l2,5,90,21,0.00991127360612154,0.00820943620055914
mlp_2x100_bn_l2,5,90,22,0.00898913387209177,0.007803860120475292
mlp_2x100_bn_l2,5,90,23,0.00864033680409193,0.007983754388988018
mlp_2x100_bn_l2,5,90,24,0.008228607475757599,0.006785790901631117
mlp_2x100_bn_l2,5,90,25,0.007536572404205799,0.006754632107913494
mlp_2x100_bn_l2,5,90,26,0.007406807038933039,0.00644132774323225
mlp_2x100_bn_l2,5,90,27,0.006780592724680901,0.005769236013293266
mlp_2x100_bn_l2,5,90,28,0.006429328583180904,0.004921560175716877
mlp_2x100_bn_l2,5,90,29,0.005961345508694649,0.005070548038929701
mlp_2x100_bn_l2,5,90,30,0.0057357307523489,0.004861452616751194
mlp_2x100_bn_l2,5,90,31,0.00545088155195117,0.0045916009694337845
mlp_2x100_bn_l2,5,90,32,0.005352003499865532,0.004809169098734856
mlp_2x100_bn_l2,5,90,33,0.005093540996313095,0.00434719305485487
mlp_2x100_bn_l2,5,90,34,0.004982627462595701,0.004385382402688265
mlp_2x100_bn_l2,5,90,35,0.004740606527775526,0.004015662707388401
mlp_2x100_bn_l2,5,90,36,0.004808650817722082,0.004255658481270075
mlp_2x100_bn_l2,5,90,37,0.0048272572457790375,0.0042562587186694145
mlp_2x100_bn_l2,5,90,38,0.004594217520207167,0.003771723946556449
mlp_2x100_bn_l2,5,90,39,0.00454612635076046,0.004037822596728802
mlp_2x100_bn_l2,5,90,40,0.004393892828375101,0.0034460704773664474
mlp_2x100_bn_l2,5,90,41,0.00452836649492383,0.0034113693982362747
mlp_2x100_bn_l2,5,90,42,0.004304120317101479,0.003771693678572774
mlp_2x100_bn_l2,5,90,43,0.004122099839150906,0.003040017792955041
mlp_2x100_bn_l2,5,90,44,0.004377446603029966,0.0039126756601035595
mlp_2x100_bn_l2,5,90,45,0.004613491706550121,0.003492875723168254
mlp_2x100_bn_l2,5,90,46,0.004352431278675795,0.003163962857797742
mlp_2x100_bn_l2,5,90,47,0.004456249065697193,0.003646424040198326
mlp_2x100_bn_l2,5,90,48,0.0044524166733026505,0.003353375941514969
mlp_2x100_bn_l2,5,90,49,0.00461794575676322,0.0034545576199889183
mlp_2x100_bn_l2,5,90,50,0.00416053319349885,0.0030737463384866714
mlp_2x100_bn_l2,5,90,51,0.004288834519684315,0.003263517515733838
mlp_2x100_bn_l2,5,90,52,0.004329918418079615,0.003742456203326583
mlp_2x100_bn_l2,5,90,53,0.004970209207385778,0.003132184734568
mlp_2x100_bn_l2,5,90,54,0.004270590376108885,0.003465384943410754
mlp_2x100_bn_l2,5,90,55,0.007140712346881628,0.007281455211341381
mlp_2x100_bn_l2,5,90,56,0.0064717126078903675,0.0041435579769313335
mlp_2x100_bn_l2,5,90,57,0.005072807427495718,0.003711521392688155
mlp_2x100_bn_l2,5,90,58,0.004247581586241722,0.002846905728802085
mlp_2x100_bn_l2,5,90,59,0.004143429454416037,0.0028629873413592577
mlp_2x100_bn_l2,5,90,60,0.003936513792723417,0.002758249407634139
mlp_2x100_bn_l2,5,90,61,0.004709185566753149,0.004399476572871208
mlp_2x100_bn_l2,5,90,62,0.004459999036043882,0.0029718901496380568
mlp_2x100_bn_l2,5,90,63,0.004669493064284325,0.0031473038252443075
mlp_2x100_bn_l2,5,90,64,0.004083877429366112,0.0028288541361689568
mlp_2x100_bn_l2,5,90,65,0.004142818972468376,0.0026882465463131666
mlp_2x100_bn_l2,5,90,66,0.004666325636208057,0.0031788514461368322
mlp_2x100_bn_l2,5,90,67,0.004714340902864933,0.003739844309166074
mlp_2x100_bn_l2,5,90,68,0.004994270391762257,0.0029927375726401806
mlp_2x100_bn_l2,5,90,69,0.004192802123725414,0.003415472572669387
mlp_2x100_bn_l2,5,90,70,0.004785952158272266,0.0028943312354385853
mlp_2x100_bn_l2,5,90,71,0.004255090374499559,0.002996183466166258
mlp_2x100_bn_l2,5,90,72,0.004132311325520277,0.003177794860675931
mlp_2x100_bn_l2,5,90,73,0.004436115734279156,0.002900979481637478
mlp_2x100_bn_l2,5,90,74,0.004156929906457663,0.0031362257432192564
mlp_2x100_bn_l2,5,90,75,0.004256192594766617,0.00313667394220829
mlp_2x100_bn_l2,5,90,76,0.0046340227127075195,0.0034205003175884485
mlp_2x100_bn_l2,5,90,77,0.004484879784286022,0.0027281981892883778
mlp_2x100_bn_l2,5,90,78,0.0050797532312572,0.00339009752497077
mlp_2x100_bn_l2,5,90,79,0.004792826250195503,0.0029956488870084286
mlp_2x100_bn_l2,5,90,80,0.004033746663480997,0.0029076947830617428
mlp_2x100_bn_l2,5,90,81,0.004071890842169523,0.002715577371418476
mlp_2x100_bn_l2,5,90,82,0.004263874609023333,0.0027007036842405796
mlp_2x100_bn_l2,5,90,83,0.004207000136375427,0.00301529373973608
mlp_2x100_bn_l2,5,90,84,0.003894846886396408,0.002416543895378709
