model_name,input_window,output_window,epoch,loss,val_loss
mlp_2x100_dropout,10,90,128,0.0013391695683822036,0.0010786965722218156
mlp_2x100_dropout,10,90,129,0.0013428047532215714,0.0010848825331777334
mlp_2x100_dropout,10,90,130,0.0013416106812655926,0.0010698410915210843
mlp_2x100_dropout,10,90,131,0.0013371293898671865,0.0010816066060215235
mlp_2x100_dropout,10,90,132,0.0013444348005577922,0.0010741197038441896
mlp_2x100_dropout,10,90,133,0.0013457114109769464,0.0010889245895668864
mlp_2x100_dropout,10,90,134,0.0013398852897807956,0.0010814397828653455
mlp_2x100_dropout,10,90,135,0.001338283414952457,0.0010831848485395312
mlp_2x100_dropout,10,90,136,0.0013402835465967655,0.0010820850729942322
mlp_2x100_dropout,10,90,137,0.0013374852715060115,0.0010785614140331745
mlp_2x100_dropout,10,90,138,0.0013384565245360136,0.0010734584648162127
mlp_2x100_dropout,10,90,139,0.0013345120241865516,0.0010867109522223473
mlp_2x100_dropout,10,90,140,0.0013376547722145915,0.0010783991310745478
mlp_2x100_dropout,10,90,141,0.0013389626983553171,0.0010880166664719582
mlp_2x100_dropout,10,90,142,0.001338921720162034,0.001085979281924665
mlp_2x100_dropout,10,90,143,0.0013394703855738044,0.001078253728337586
mlp_2x100_dropout,10,90,144,0.001330206054262817,0.001083793118596077
mlp_2x100_dropout,10,90,145,0.0013369820080697536,0.0010962742380797863
mlp_2x100_dropout,10,90,146,0.00133169733453542,0.0010779028525575995
mlp_2x100_dropout,10,90,147,0.0013344107428565621,0.0010871381964534521
mlp_2x100_dropout,10,90,148,0.0013308955822139978,0.0010779892327263951
mlp_2x100_dropout,10,90,149,0.0013337887357920408,0.001067646429874003
mlp_2x100_dropout,10,90,150,0.0013311997754499316,0.0010901374043896794
mlp_2x100_dropout,10,90,151,0.001334530534222722,0.0010942610679194331
mlp_2x100_dropout,10,90,152,0.0013353344984352589,0.0010991711169481277
mlp_2x100_dropout,10,90,153,0.001333122607320547,0.0010783426696434617
mlp_2x100_dropout,10,90,154,0.0013354470720514655,0.001088441931642592
mlp_2x100_dropout,10,90,155,0.0013321435544639826,0.0011043595150113106
mlp_2x100_dropout,10,90,156,0.0013308734633028507,0.0010937557090073824
mlp_2x100_dropout,10,90,157,0.0013330597430467606,0.001084272051230073
mlp_2x100_dropout,10,90,158,0.001328792655840516,0.0010937326587736607
mlp_2x100_dropout,10,90,159,0.0013277785619720817,0.001096063177101314
mlp_2x100_dropout,10,90,160,0.0013297820696607232,0.0011038820957764983
mlp_2x100_dropout,10,90,161,0.001332455431111157,0.0010905847884714603
mlp_2x100_dropout,10,90,162,0.001327867736108601,0.001081601483747363
mlp_2x100_dropout,10,90,163,0.0013293453957885504,0.0010922873625531793
mlp_2x100_dropout,10,90,164,0.0013247211463749409,0.001094240345992148
mlp_2x100_dropout,10,90,165,0.0013271161587908864,0.001093104830943048
mlp_2x100_dropout,10,90,166,0.0013329933863133192,0.0010929976124316454
mlp_2x100_dropout,10,90,167,0.0013229285832494497,0.0010971763404086232
mlp_2x100_dropout,10,90,168,0.0013239894760772586,0.0010908340336754918
mlp_2x100_dropout,10,90,169,0.0013253329088911414,0.0010870285332202911
mlp_2x100_dropout,10,90,170,0.0013285294407978654,0.0010939646745100617
mlp_2x100_dropout,10,90,171,0.0013318153796717525,0.0010823123157024384
mlp_2x100_dropout,10,90,172,0.0013283106964081526,0.001084479154087603
mlp_2x100_dropout,10,90,173,0.001320962212048471,0.0010895776795223355
mlp_2x100_dropout,10,90,174,0.0013250716729089618,0.001103521790355444
mlp_2x100_dropout,10,90,175,0.001326122204773128,0.0011081404518336058
mlp_2x100_dropout,10,90,176,0.0013241339474916458,0.00110280467197299
mlp_2x100_dropout,10,90,177,0.001326454570516944,0.0010868574026972055
mlp_2x100_dropout,10,90,178,0.001328741665929556,0.0011031577596440911
mlp_2x100_dropout,10,90,179,0.0013260104460641742,0.0010872184066101909
mlp_2x100_dropout,10,90,180,0.0013232759665697813,0.0010883264476433396
mlp_2x100_dropout,10,90,181,0.001325511373579502,0.0010933632729575038
mlp_2x100_dropout,10,90,182,0.0013213559286668897,0.0010807937942445278
mlp_2x100_dropout,10,90,183,0.0013258930994197726,0.001093028113245964
mlp_2x100_dropout,10,90,184,0.0013225361471995711,0.0010835579596459866
mlp_2x100_dropout,10,90,185,0.0013205695431679487,0.0010929204290732741
mlp_2x100_dropout,10,90,186,0.0013205170398578048,0.001101778820157051
mlp_2x100_dropout,10,90,187,0.0013211282202973962,0.0010873767314478755
mlp_2x100_dropout,10,90,188,0.0013186667347326875,0.0011044456623494625
mlp_2x100_dropout,10,90,189,0.0013209044700488448,0.0010893710423260927
mlp_2x100_dropout,10,90,190,0.0013204787392169237,0.001098942244425416
mlp_2x100_dropout,10,90,191,0.0013223246205598116,0.0010922884102910757
mlp_2x100_dropout,10,90,192,0.001315353554673493,0.0010892476420849562
mlp_2x100_dropout,10,90,193,0.0013199421809986234,0.00110617745667696
mlp_2x100_dropout,10,90,194,0.0013218134408816695,0.0010872448328882456
mlp_2x100_dropout,10,90,195,0.0013200028333812952,0.0010956814512610435
mlp_2x100_dropout,10,90,196,0.0013173901243135333,0.00108537042979151
mlp_2x100_dropout,10,90,197,0.0013194717466831207,0.0010989822912961245
mlp_2x100_dropout,10,90,198,0.0013154163025319576,0.0010950167197734118
mlp_2x100_dropout,10,90,199,0.0013167004799470305,0.0010913257719948888
mlp_2x100_dropout,10,90,200,0.0013134393375366926,0.0010920470813289285
mlp_2x100_dropout,30,1,1,0.012252910062670708,0.009023349732160568
mlp_2x100_dropout,30,1,2,0.01185784675180912,0.009023269638419151
mlp_2x100_dropout,30,1,3,0.011841251514852047,0.00902384240180254
mlp_2x100_dropout,30,1,4,0.011819987557828426,0.00902889296412468
mlp_2x100_dropout,30,1,5,0.011787639930844307,0.009023298509418964
mlp_2x100_dropout,30,1,6,0.011763385497033596,0.009037021547555923
mlp_2x100_dropout,30,1,7,0.011710206978023052,0.009028241969645023
mlp_2x100_dropout,30,1,8,0.011684480123221874,0.00902522448450327
mlp_2x100_dropout,30,1,9,0.011640135198831558,0.009046465158462524
mlp_2x100_dropout,30,1,10,0.011578965000808239,0.009046005085110664
mlp_2x100_dropout,30,1,11,0.011547067202627659,0.009018962271511555
mlp_2x100_dropout,30,1,12,0.011487508192658424,0.009047264233231544
mlp_2x100_dropout,30,1,13,0.011430918239057064,0.00902722030878067
mlp_2x100_dropout,30,1,14,0.011372437700629234,0.009037167765200138
mlp_2x100_dropout,30,1,15,0.011288885958492756,0.009037005715072155
mlp_2x100_dropout,30,1,16,0.011246085166931152,0.009070847183465958
mlp_2x100_dropout,30,1,17,0.011206584982573986,0.009072092361748219
mlp_2x100_dropout,30,1,18,0.01115115825086832,0.009059482254087925
mlp_2x100_dropout,30,1,19,0.01108119823038578,0.009081038646399975
mlp_2x100_dropout,30,1,20,0.011016360484063625,0.00906981248408556
mlp_2x100_dropout,30,1,21,0.010970805771648884,0.009122621268033981
mlp_2x100_dropout,30,1,22,0.010903867892920971,0.009142918512225151
mlp_2x100_dropout,30,1,23,0.010842924937605858,0.009172358550131321
mlp_2x100_dropout,30,1,24,0.010808051563799381,0.009184022434055805
mlp_2x100_dropout,30,1,25,0.010723801329731941,0.009244505316019058
mlp_2x100_dropout,30,1,26,0.010720533318817616,0.009243665263056755
mlp_2x100_dropout,30,1,27,0.010655893944203854,0.009204772301018238
mlp_2x100_dropout,30,1,28,0.010644367896020412,0.009313063696026802
mlp_2x100_dropout,30,1,29,0.01057804748415947,0.009336607530713081
mlp_2x100_dropout,30,1,30,0.010522782802581787,0.00938035361468792
mlp_2x100_dropout,30,1,31,0.01050877571105957,0.009321467019617558
mlp_2x100_dropout,30,1,32,0.010454596020281315,0.009408743120729923
mlp_2x100_dropout,30,1,33,0.01044426765292883,0.009436303749680519
mlp_2x100_dropout,30,1,34,0.010410276241600513,0.009459842927753925
mlp_2x100_dropout,30,1,35,0.010393035598099232,0.009412802755832672
mlp_2x100_dropout,30,1,36,0.010374643839895725,0.00946797151118517
mlp_2x100_dropout,30,1,37,0.010332021862268448,0.009460626170039177
mlp_2x100_dropout,30,1,38,0.010323792695999146,0.0095701664686203
mlp_2x100_dropout,30,1,39,0.010319408029317856,0.009572676382958889
mlp_2x100_dropout,30,1,40,0.010302262380719185,0.009541920386254787
mlp_2x100_dropout,30,1,41,0.010285718366503716,0.00976819358766079
mlp_2x100_dropout,30,1,42,0.010248204693198204,0.009602844715118408
mlp_2x100_dropout,30,1,43,0.01023946050554514,0.009566929191350937
mlp_2x100_dropout,30,1,44,0.01025093998759985,0.00969690177589655
mlp_2x100_dropout,30,1,45,0.01024471502751112,0.009699868969619274
mlp_2x100_dropout,30,1,46,0.010269321501255035,0.009866761974990368
mlp_2x100_dropout,30,1,47,0.010330620221793652,0.01002277061343193
mlp_2x100_dropout,30,1,48,0.010292738676071167,0.009480059146881104
mlp_2x100_dropout,30,1,49,0.010337233543395996,0.00948578305542469
mlp_2x100_dropout,30,1,50,0.010241076350212097,0.009476296603679657
mlp_2x100_dropout,30,1,51,0.010230396874248981,0.009539537131786346
mlp_2x100_dropout,30,1,52,0.01019790768623352,0.009472107514739037
mlp_2x100_dropout,30,1,53,0.010200033895671368,0.00949887465685606
mlp_2x100_dropout,30,1,54,0.010188615880906582,0.009532080963253975
mlp_2x100_dropout,30,1,55,0.010210633277893066,0.009610162116587162
mlp_2x100_dropout,30,1,56,0.010251139290630817,0.009753094986081123
mlp_2x100_dropout,30,1,57,0.010248443111777306,0.009737539105117321
mlp_2x100_dropout,30,1,58,0.010338562540709972,0.00938909500837326
mlp_2x100_dropout,30,1,59,0.010291527956724167,0.009297171607613564
mlp_2x100_dropout,30,1,60,0.010232435539364815,0.009379979223012924
mlp_2x100_dropout,30,1,61,0.010158460587263107,0.009433593600988388
mlp_2x100_dropout,30,1,62,0.010148611851036549,0.009466513991355896
mlp_2x100_dropout,30,1,63,0.010094954632222652,0.009474560618400574
mlp_2x100_dropout,30,1,64,0.010070736519992352,0.009436841122806072
mlp_2x100_dropout,30,1,65,0.01005180086940527,0.009417328052222729
mlp_2x100_dropout,30,1,66,0.010051172226667404,0.0094976257532835
mlp_2x100_dropout,30,1,67,0.010039850138127804,0.0094653544947505
mlp_2x100_dropout,30,1,68,0.010038770735263824,0.009427069686353207
mlp_2x100_dropout,30,1,69,0.010031918995082378,0.009441009722650051
mlp_2x100_dropout,30,1,70,0.009998294524848461,0.009493052959442139
mlp_2x100_dropout,30,1,71,0.01003448385745287,0.009433289989829063
mlp_2x100_dropout,30,1,72,0.010018043220043182,0.009474152699112892
mlp_2x100_dropout,30,1,73,0.010007195174694061,0.009461546316742897
mlp_2x100_dropout,30,1,74,0.009992490522563457,0.009483152069151402
mlp_2x100_dropout,30,1,75,0.009984921663999557,0.009531929157674313
mlp_2x100_dropout,30,1,76,0.010030119679868221,0.009482397697865963
mlp_2x100_dropout,30,1,77,0.010009298101067543,0.009488229639828205
mlp_2x100_dropout,30,1,78,0.010022403672337532,0.00945944432169199
mlp_2x100_dropout,30,1,79,0.010037182830274105,0.00942026823759079
mlp_2x100_dropout,30,1,80,0.010045222006738186,0.009422519244253635
mlp_2x100_dropout,30,1,81,0.010061189532279968,0.009520982392132282
mlp_2x100_dropout,30,1,82,0.010074972175061703,0.00980126578360796
mlp_2x100_dropout,30,1,83,0.010089939460158348,0.009927041828632355
mlp_2x100_dropout,30,1,84,0.010107817128300667,0.009859560988843441
mlp_2x100_dropout,30,1,85,0.010102181695401669,0.009671692736446857
mlp_2x100_dropout,30,1,86,0.010082331486046314,0.009477805346250534
mlp_2x100_dropout,30,1,87,0.010042864829301834,0.009414677508175373
mlp_2x100_dropout,30,1,88,0.009989955462515354,0.009358015842735767
mlp_2x100_dropout,30,1,89,0.00994892418384552,0.009363701567053795
mlp_2x100_dropout,30,1,90,0.009916510432958603,0.00938564445823431
mlp_2x100_dropout,30,1,91,0.009917356073856354,0.0093962037935853
mlp_2x100_dropout,30,1,92,0.009912830777466297,0.009439083747565746
mlp_2x100_dropout,30,1,93,0.009888133965432644,0.009434111416339874
mlp_2x100_dropout,30,1,94,0.009897756390273571,0.009448835626244545
mlp_2x100_dropout,30,1,95,0.00987076573073864,0.009464778006076813
mlp_2x100_dropout,30,1,96,0.009891985915601254,0.009451883845031261
mlp_2x100_dropout,30,1,97,0.009860162623226643,0.009451025165617466
mlp_2x100_dropout,30,1,98,0.009862659499049187,0.00945597980171442
mlp_2x100_dropout,30,1,99,0.009890226647257805,0.009491718374192715
mlp_2x100_dropout,30,1,100,0.009879578836262226,0.009452588856220245
mlp_2x100_dropout,30,1,101,0.009862520731985569,0.009505126625299454
mlp_2x100_dropout,30,1,102,0.009861650876700878,0.00949867069721222
mlp_2x100_dropout,30,1,103,0.009877987205982208,0.009462675079703331
mlp_2x100_dropout,30,1,104,0.009881389327347279,0.00946799572557211
mlp_2x100_dropout,30,1,105,0.009859854355454445,0.009469310753047466
mlp_2x100_dropout,30,1,106,0.009869280271232128,0.009436802938580513
mlp_2x100_dropout,30,1,107,0.009864444844424725,0.009481735527515411
mlp_2x100_dropout,30,1,108,0.00987402256578207,0.009482366032898426
mlp_2x100_dropout,30,1,109,0.00986296497285366,0.009472786448895931
mlp_2x100_dropout,30,1,110,0.009852447547018528,0.009501481428742409
mlp_2x100_dropout,30,1,111,0.009899577125906944,0.009575908072292805
mlp_2x100_dropout,30,1,112,0.009860524907708168,0.009653949178755283
mlp_2x100_dropout,30,1,113,0.00989440269768238,0.009817290119826794
mlp_2x100_dropout,30,1,114,0.009905013255774975,0.009843176230788231
mlp_2x100_dropout,30,1,115,0.009942879900336266,0.009936925955116749
mlp_2x100_dropout,30,1,116,0.009937284514307976,0.010053896345198154
mlp_2x100_dropout,30,1,117,0.009975222870707512,0.009870012290775776
mlp_2x100_dropout,30,1,118,0.010005551390349865,0.009906335733830929
mlp_2x100_dropout,30,1,119,0.010015685111284256,0.00966672319918871
mlp_2x100_dropout,30,1,120,0.010004875250160694,0.009478962048888206
mlp_2x100_dropout,30,1,121,0.00997970625758171,0.009438659995794296
mlp_2x100_dropout,30,1,122,0.009972487576305866,0.009412442333996296
mlp_2x100_dropout,30,1,123,0.009933531284332275,0.009477362036705017
mlp_2x100_dropout,30,1,124,0.009956831112504005,0.009412347339093685
mlp_2x100_dropout,30,1,125,0.009938079863786697,0.009404382668435574
mlp_2x100_dropout,30,1,126,0.00992482528090477,0.009377222508192062
mlp_2x100_dropout,30,1,127,0.00989612191915512,0.00934754591435194
mlp_2x100_dropout,30,1,128,0.009911675937473774,0.009352253749966621
mlp_2x100_dropout,30,1,129,0.009905055165290833,0.009450847283005714
mlp_2x100_dropout,30,1,130,0.00991531740874052,0.009513510391116142
mlp_2x100_dropout,30,1,131,0.009920948185026646,0.009618096053600311
mlp_2x100_dropout,30,1,132,0.009922471828758717,0.009692830964922905
mlp_2x100_dropout,30,1,133,0.009927226230502129,0.009703686460852623
mlp_2x100_dropout,30,1,134,0.009910119697451591,0.009719165973365307
mlp_2x100_dropout,30,1,135,0.009924613870680332,0.009666426107287407
mlp_2x100_dropout,30,1,136,0.00988194439560175,0.009620183147490025
mlp_2x100_dropout,30,1,137,0.009884309954941273,0.00946521945297718
mlp_2x100_dropout,30,1,138,0.009891112335026264,0.0095182741060853
mlp_2x100_dropout,30,1,139,0.009872278198599815,0.009481415152549744
mlp_2x100_dropout,30,1,140,0.00987264048308134,0.009425020776689053
mlp_2x100_dropout,30,1,141,0.009857379831373692,0.009442795068025589
mlp_2x100_dropout,30,1,142,0.009839389473199844,0.009429644793272018
mlp_2x100_dropout,30,1,143,0.009804707020521164,0.009496246464550495
mlp_2x100_dropout,30,1,144,0.009794652462005615,0.009496352635324001
mlp_2x100_dropout,30,1,145,0.00981154851615429,0.009563993662595749
mlp_2x100_dropout,30,1,146,0.009787071496248245,0.009571132250130177
mlp_2x100_dropout,30,1,147,0.009800500236451626,0.009586638770997524
mlp_2x100_dropout,30,1,148,0.009810490533709526,0.00958812702447176
mlp_2x100_dropout,30,1,149,0.009787473827600479,0.009558052755892277
mlp_2x100_dropout,30,1,150,0.009776678867638111,0.009620171040296555
mlp_2x100_dropout,30,1,151,0.009784579277038574,0.00971993152052164
mlp_2x100_dropout,30,1,152,0.00979144312441349,0.009641780517995358
mlp_2x100_dropout,30,1,153,0.009791047312319279,0.009632430039346218
mlp_2x100_dropout,30,1,154,0.009790330193936825,0.009574420750141144
mlp_2x100_dropout,30,1,155,0.009788939729332924,0.009579045698046684
mlp_2x100_dropout,30,1,156,0.009797005914151669,0.009614772163331509
mlp_2x100_dropout,30,1,157,0.009796757251024246,0.009501848369836807
mlp_2x100_dropout,30,1,158,0.009794050827622414,0.009492740966379642
mlp_2x100_dropout,30,1,159,0.009811116382479668,0.009499391540884972
mlp_2x100_dropout,30,1,160,0.0097970524802804,0.009481075219810009
mlp_2x100_dropout,30,1,161,0.009802340529859066,0.009408841840922832
mlp_2x100_dropout,30,1,162,0.009802189655601978,0.009427989833056927
mlp_2x100_dropout,30,1,163,0.009806782007217407,0.009418071247637272
mlp_2x100_dropout,30,1,164,0.009791729040443897,0.009425733238458633
mlp_2x100_dropout,30,1,165,0.009815206751227379,0.009431433863937855
mlp_2x100_dropout,30,1,166,0.00977741926908493,0.009557471610605717
mlp_2x100_dropout,30,1,167,0.009799164719879627,0.00954169500619173
mlp_2x100_dropout,30,1,168,0.009799832478165627,0.009541790001094341
mlp_2x100_dropout,30,1,169,0.009805296547710896,0.009619251824915409
mlp_2x100_dropout,30,1,170,0.009806997142732143,0.00972974393516779
mlp_2x100_dropout,30,1,171,0.009800868108868599,0.009578805416822433
mlp_2x100_dropout,30,1,172,0.009799018502235413,0.009791475720703602
mlp_2x100_dropout,30,1,173,0.009797436185181141,0.009609070606529713
mlp_2x100_dropout,30,1,174,0.009802681393921375,0.009590283036231995
mlp_2x100_dropout,30,1,175,0.009810350835323334,0.009593392722308636
mlp_2x100_dropout,30,1,176,0.009814508259296417,0.009557526558637619
mlp_2x100_dropout,30,1,177,0.009780806489288807,0.009524435736238956
mlp_2x100_dropout,30,1,178,0.009780429303646088,0.009471834637224674
mlp_2x100_dropout,30,1,179,0.009763389825820923,0.009512035176157951
mlp_2x100_dropout,30,1,180,0.009775709360837936,0.009437806904315948
mlp_2x100_dropout,30,1,181,0.00974326767027378,0.009449399076402187
mlp_2x100_dropout,30,1,182,0.009714009240269661,0.009478798136115074
mlp_2x100_dropout,30,1,183,0.00972693134099245,0.009466877207159996
mlp_2x100_dropout,30,1,184,0.00972838792949915,0.009531466290354729
mlp_2x100_dropout,30,1,185,0.009699758142232895,0.009587126784026623
mlp_2x100_dropout,30,1,186,0.009717429056763649,0.00956138875335455
mlp_2x100_dropout,30,1,187,0.009695733897387981,0.00953717902302742
mlp_2x100_dropout,30,1,188,0.009703598916530609,0.009619342163205147
mlp_2x100_dropout,30,1,189,0.009687541984021664,0.009671507403254509
mlp_2x100_dropout,30,1,190,0.009667587466537952,0.009645181708037853
mlp_2x100_dropout,30,1,191,0.009684517048299313,0.00970094557851553
mlp_2x100_dropout,30,1,192,0.00971744954586029,0.009671995416283607
mlp_2x100_dropout,30,1,193,0.009700949303805828,0.009598324075341225
mlp_2x100_dropout,30,1,194,0.009707965888082981,0.009662222117185593
mlp_2x100_dropout,30,1,195,0.009717789478600025,0.009611900895833969
mlp_2x100_dropout,30,1,196,0.00972665660083294,0.009600501507520676
mlp_2x100_dropout,30,1,197,0.009732854552567005,0.00960490945726633
mlp_2x100_dropout,30,1,198,0.009721048176288605,0.009504564106464386
mlp_2x100_dropout,30,1,199,0.009719696827232838,0.00944401603192091
mlp_2x100_dropout,30,1,200,0.009692882187664509,0.009449273347854614
mlp_2x100_dropout,30,5,1,0.0060368855483829975,0.004163387697190046
mlp_2x100_dropout,30,5,2,0.0055163404904305935,0.004162553697824478
mlp_2x100_dropout,30,5,3,0.005513191223144531,0.00416330574080348
mlp_2x100_dropout,30,5,4,0.005507352761924267,0.0041620866395533085
mlp_2x100_dropout,30,5,5,0.005498472135514021,0.004162520635873079
mlp_2x100_dropout,30,5,6,0.00549750030040741,0.0041637602262198925
mlp_2x100_dropout,30,5,7,0.005489479750394821,0.004164957907050848
mlp_2x100_dropout,30,5,8,0.005479246843606234,0.004166322760283947
mlp_2x100_dropout,30,5,9,0.005464410409331322,0.0041686734184622765
mlp_2x100_dropout,30,5,10,0.00544698303565383,0.004166380502283573
mlp_2x100_dropout,30,5,11,0.00543380668386817,0.004170593339949846
mlp_2x100_dropout,30,5,12,0.00541913416236639,0.0041833603754639626
mlp_2x100_dropout,30,5,13,0.005398618057370186,0.0041895173490047455
mlp_2x100_dropout,30,5,14,0.005375883542001247,0.004183621145784855
mlp_2x100_dropout,30,5,15,0.005351330153644085,0.004198770504444838
mlp_2x100_dropout,30,5,16,0.00532803637906909,0.004179470706731081
mlp_2x100_dropout,30,5,17,0.005302768666297197,0.004195566289126873
mlp_2x100_dropout,30,5,18,0.005279164761304855,0.004187801852822304
mlp_2x100_dropout,30,5,19,0.005252684000879526,0.004196626599878073
mlp_2x100_dropout,30,5,20,0.005219848360866308,0.0042087845504283905
mlp_2x100_dropout,30,5,21,0.005188093055039644,0.004191578831523657
mlp_2x100_dropout,30,5,22,0.0051530105993151665,0.00420858059078455
mlp_2x100_dropout,30,5,23,0.005137410014867783,0.004211715888231993
mlp_2x100_dropout,30,5,24,0.005089700222015381,0.004211970139294863
mlp_2x100_dropout,30,5,25,0.00505823316052556,0.00421759532764554
mlp_2x100_dropout,30,5,26,0.005037641618400812,0.0042129033245146275
mlp_2x100_dropout,30,5,27,0.005011793691664934,0.0042259166948497295
mlp_2x100_dropout,30,5,28,0.004987914580851793,0.004246382974088192
mlp_2x100_dropout,30,5,29,0.004965081345289946,0.004255590494722128
mlp_2x100_dropout,30,5,30,0.00495254248380661,0.004255180712789297
mlp_2x100_dropout,30,5,31,0.004938933067023754,0.004275626968592405
mlp_2x100_dropout,30,5,32,0.0049110534600913525,0.004262606613337994
mlp_2x100_dropout,30,5,33,0.004895381163805723,0.004260120447725058
mlp_2x100_dropout,30,5,34,0.0048784054815769196,0.004259657580405474
mlp_2x100_dropout,30,5,35,0.004865576047450304,0.00425392109900713
mlp_2x100_dropout,30,5,36,0.004860327113419771,0.0042907847091555595
mlp_2x100_dropout,30,5,37,0.004830606281757355,0.004269785713404417
mlp_2x100_dropout,30,5,38,0.004832754377275705,0.0042594182305037975
mlp_2x100_dropout,30,5,39,0.004817175213247538,0.004283988382667303
mlp_2x100_dropout,30,5,40,0.004808658733963966,0.004274480510503054
mlp_2x100_dropout,30,5,41,0.0047887577675282955,0.004280709661543369
mlp_2x100_dropout,30,5,42,0.004787330515682697,0.004304546397179365
mlp_2x100_dropout,30,5,43,0.00477580027654767,0.004306531045585871
mlp_2x100_dropout,30,5,44,0.004763370379805565,0.004301372915506363
mlp_2x100_dropout,30,5,45,0.004752861335873604,0.004306802526116371
mlp_2x100_dropout,30,5,46,0.00474912952631712,0.004295406397432089
mlp_2x100_dropout,30,5,47,0.0047659133560955524,0.004333252552896738
mlp_2x100_dropout,30,5,48,0.00474574463441968,0.004354213830083609
mlp_2x100_dropout,30,5,49,0.004762922413647175,0.004346545320004225
mlp_2x100_dropout,30,5,50,0.004757361486554146,0.004322552587836981
mlp_2x100_dropout,30,5,51,0.004797919187694788,0.004336818121373653
mlp_2x100_dropout,30,5,52,0.004804657772183418,0.004457707982510328
mlp_2x100_dropout,30,5,53,0.004821733105927706,0.004587749019265175
mlp_2x100_dropout,30,5,54,0.004795031622052193,0.0045000226236879826
mlp_2x100_dropout,30,5,55,0.004755185451358557,0.004404726903885603
mlp_2x100_dropout,30,5,56,0.00473818788304925,0.004366771318018436
mlp_2x100_dropout,30,5,57,0.004741729702800512,0.004290690645575523
mlp_2x100_dropout,30,5,58,0.004722284153103828,0.0042836833745241165
mlp_2x100_dropout,30,5,59,0.004704800434410572,0.004275006242096424
mlp_2x100_dropout,30,5,60,0.004698652308434248,0.00430632708594203
mlp_2x100_dropout,30,5,61,0.004708804655820131,0.004294769838452339
mlp_2x100_dropout,30,5,62,0.004698688630014658,0.004311647731810808
mlp_2x100_dropout,30,5,63,0.004707302898168564,0.00430506793782115
mlp_2x100_dropout,30,5,64,0.0047158594243228436,0.0043091438710689545
mlp_2x100_dropout,30,5,65,0.00471307011321187,0.004298829007893801
mlp_2x100_dropout,30,5,66,0.004709562286734581,0.00433698296546936
mlp_2x100_dropout,30,5,67,0.004716128576546907,0.004385015461593866
mlp_2x100_dropout,30,5,68,0.004726279526948929,0.004363772459328175
mlp_2x100_dropout,30,5,69,0.00472629489377141,0.004392361734062433
mlp_2x100_dropout,30,5,70,0.004717275965958834,0.004322071559727192
mlp_2x100_dropout,30,5,71,0.004725281149148941,0.004299595486372709
mlp_2x100_dropout,30,5,72,0.004744586534798145,0.004308544564992189
mlp_2x100_dropout,30,5,73,0.004741063341498375,0.004389811307191849
mlp_2x100_dropout,30,5,74,0.00476429145783186,0.004395869094878435
mlp_2x100_dropout,30,5,75,0.004778479691594839,0.004443250130861998
mlp_2x100_dropout,30,5,76,0.004789288155734539,0.004430261440575123
mlp_2x100_dropout,30,5,77,0.004796244669705629,0.004340094048529863
mlp_2x100_dropout,30,5,78,0.004789829719811678,0.0043100048787891865
mlp_2x100_dropout,30,5,79,0.004782690666615963,0.004289121832698584
mlp_2x100_dropout,30,5,80,0.004740615841001272,0.004308689385652542
mlp_2x100_dropout,30,5,81,0.0047089350409805775,0.004355115350335836
mlp_2x100_dropout,30,5,82,0.004695767071098089,0.004397698678076267
mlp_2x100_dropout,30,5,83,0.004681742750108242,0.004446565639227629
mlp_2x100_dropout,30,5,84,0.004679205361753702,0.004433481488376856
mlp_2x100_dropout,30,5,85,0.004661683924496174,0.004427772015333176
mlp_2x100_dropout,30,5,86,0.004658805206418037,0.004448616411536932
mlp_2x100_dropout,30,5,87,0.0046591321006417274,0.004434069152921438
mlp_2x100_dropout,30,5,88,0.004664883483201265,0.004424243699759245
mlp_2x100_dropout,30,5,89,0.0046499683521687984,0.004369300790131092
mlp_2x100_dropout,30,5,90,0.00464551942422986,0.004379413556307554
mlp_2x100_dropout,30,5,91,0.004644608125090599,0.004384441301226616
mlp_2x100_dropout,30,5,92,0.004647728521376848,0.004322948399931192
mlp_2x100_dropout,30,5,93,0.0046401978470385075,0.004323566798120737
mlp_2x100_dropout,30,5,94,0.004631830379366875,0.00428355298936367
mlp_2x100_dropout,30,5,95,0.004654213786125183,0.004284387920051813
mlp_2x100_dropout,30,5,96,0.004636087454855442,0.004271890968084335
mlp_2x100_dropout,30,5,97,0.004626877140253782,0.004294422920793295
mlp_2x100_dropout,30,5,98,0.004628474824130535,0.004290520679205656
mlp_2x100_dropout,30,5,99,0.004635338205844164,0.004279948305338621
mlp_2x100_dropout,30,5,100,0.004625404719263315,0.004279578570276499
mlp_2x100_dropout,30,5,101,0.004615774843841791,0.004286325071007013
mlp_2x100_dropout,30,5,102,0.0046286373399198055,0.004299210384488106
mlp_2x100_dropout,30,5,103,0.004627374932169914,0.004320187959820032
mlp_2x100_dropout,30,5,104,0.0046122120693326,0.004296936560422182
mlp_2x100_dropout,30,5,105,0.0046229236759245396,0.00430340226739645
mlp_2x100_dropout,30,5,106,0.004620204214006662,0.004304538015276194
mlp_2x100_dropout,30,5,107,0.004616294521838427,0.004289067815989256
mlp_2x100_dropout,30,5,108,0.004620348569005728,0.004301353357732296
mlp_2x100_dropout,30,5,109,0.004617266356945038,0.0043005975894629955
mlp_2x100_dropout,30,5,110,0.004624725319445133,0.004319898318499327
mlp_2x100_dropout,30,5,111,0.004623362794518471,0.0043206666596233845
